1216594198,2,3
1255002169,3,4
1275315211,2,4
1290012097,2,9
1292020817,2,4
1307808596,3,4
1308918101,2,4
1309483503,8,3
1310776406,2,3
1314445952,3,5
1317558444,3,4
1320086947,2,4
1323537899,3,5
1324764640,2,5
1325335431,3,5
1326741049,2,3
1337970091,5,5
1340233177,3,5
1345911040,2,4
1346704826,4,5
1350759418,2,4
1354541515,2,4
