1355696329,6,2
1355800207,2,2
1347582816,15,4
1347749866,2,8
1347888210,2,9
1347914643,4,5
1347919124,7,6
22588405,3,2
1349997207,2,2
1350466220,5,2
1351170784,3,2
1352022137,15,2
1354140263,3,2
